employeeId,locationId,since,deskNo,workPattern,floor,badgeAccess,remoteEligibility,primarySite,updatedAt
E10107,L005,27-06-2024,Desk-483,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10108,L002,23-06-2024,Desk-480,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10109,L004,12-08-2020,Desk-498,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10110,L005,10-05-2012,Desk-55,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10111,L003,16-08-2019,Desk-180,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10112,L004,10-07-2010,Desk-36,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10113,L005,11-12-2016,Desk-333,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10114,L005,10-04-2017,Desk-403,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10115,L003,12-10-2022,Desk-329,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10116,L004,19-08-2020,Desk-356,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10117,L003,04-01-2023,Desk-86,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10118,L001,06-04-2024,Desk-371,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10119,L001,17-12-2021,Desk-328,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10120,L004,10-09-2021,Desk-487,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10121,L005,24-10-2015,Desk-212,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10122,L003,26-12-2018,Desk-255,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10123,L005,09-12-2018,Desk-253,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10124,L004,13-02-2017,Desk-416,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10125,L004,08-08-2022,Desk-15,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10126,L004,23-05-2012,Desk-299,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10127,L001,05-12-2016,Desk-125,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10128,L001,15-08-2017,Desk-405,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10129,L005,19-08-2017,Desk-289,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10130,L002,02-02-2010,Desk-321,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10131,L001,07-08-2019,Desk-311,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10132,L005,26-11-2021,Desk-181,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10133,L002,02-07-2013,Desk-269,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10134,L005,03-11-2018,Desk-341,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10135,L004,03-09-2015,Desk-157,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10136,L003,11-08-2021,Desk-241,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10137,L002,17-09-2013,Desk-463,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10138,L003,08-06-2021,Desk-279,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10139,L001,02-01-2012,Desk-366,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10140,L001,09-02-2016,Desk-216,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10141,L005,05-04-2014,Desk-59,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10142,L001,26-10-2012,Desk-85,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10143,L001,18-01-2020,Desk-140,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10144,L003,23-11-2023,Desk-429,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10145,L005,01-01-2021,Desk-307,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10146,L002,21-07-2024,Desk-118,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10147,L003,01-11-2019,Desk-175,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10148,L001,18-06-2012,Desk-88,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10149,L002,16-11-2021,Desk-24,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10150,L002,21-05-2020,Desk-20,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10151,L003,07-06-2014,Desk-259,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10152,L005,02-09-2022,Desk-308,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10153,L004,11-09-2010,Desk-106,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10154,L002,20-07-2012,Desk-406,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10155,L002,14-10-2022,Desk-488,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10156,L004,22-05-2022,Desk-207,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10157,L004,23-07-2016,Desk-500,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10158,L002,14-07-2019,Desk-402,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10159,L001,11-03-2014,Desk-395,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10160,L005,08-01-2024,Desk-235,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10161,L001,23-04-2024,Desk-365,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10162,L005,06-11-2021,Desk-97,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10163,L005,16-11-2012,Desk-441,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10164,L003,08-09-2015,Desk-356,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10165,L002,06-05-2010,Desk-137,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10166,L003,17-04-2021,Desk-398,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10167,L005,07-05-2019,Desk-205,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10168,L005,07-01-2017,Desk-54,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10169,L003,29-07-2021,Desk-80,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10170,L004,26-01-2018,Desk-88,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10171,L003,05-01-2012,Desk-158,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10172,L001,25-03-2016,Desk-37,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10173,L004,06-06-2021,Desk-284,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10174,L003,17-12-2011,Desk-252,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10175,L001,28-01-2021,Desk-111,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10176,L003,16-09-2012,Desk-176,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10177,L002,27-02-2014,Desk-457,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10178,L003,26-12-2010,Desk-155,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10179,L002,23-11-2017,Desk-380,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10180,L003,02-03-2018,Desk-250,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10181,L001,22-12-2013,Desk-20,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10182,L002,11-12-2016,Desk-201,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10183,L001,07-04-2019,Desk-60,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10184,L003,04-10-2012,Desk-216,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10185,L003,15-04-2014,Desk-303,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10186,L002,08-05-2017,Desk-457,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10187,L003,27-10-2019,Desk-283,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10188,L002,17-04-2018,Desk-123,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10189,L005,21-08-2024,Desk-48,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10190,L003,20-05-2011,Desk-250,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10191,L003,19-12-2012,Desk-156,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10192,L005,20-01-2022,Desk-88,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10193,L001,13-05-2013,Desk-299,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10194,L005,30-05-2024,Desk-296,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10195,L003,06-08-2013,Desk-64,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10196,L001,13-10-2012,Desk-101,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10197,L003,13-04-2018,Desk-220,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10198,L001,02-01-2022,Desk-201,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10199,L004,30-08-2011,Desk-72,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10200,L005,04-02-2022,Desk-232,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10201,L002,17-11-2018,Desk-222,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10202,L004,13-10-2017,Desk-250,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10203,L001,09-10-2021,Desk-419,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10204,L003,05-10-2013,Desk-256,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10205,L005,15-10-2020,Desk-321,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10206,L003,26-04-2023,Desk-49,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10207,L005,18-11-2020,Desk-478,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10208,L004,06-02-2018,Desk-373,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10209,L003,30-03-2010,Desk-459,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10210,L004,02-05-2019,Desk-100,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10211,L001,26-12-2017,Desk-365,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10212,L005,15-11-2010,Desk-349,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10213,L004,09-06-2018,Desk-72,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10214,L002,20-04-2010,Desk-79,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10215,L003,20-12-2021,Desk-184,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10216,L003,09-03-2012,Desk-36,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10217,L002,21-09-2023,Desk-177,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10218,L003,26-02-2018,Desk-478,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10219,L004,07-06-2014,Desk-243,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10220,L002,10-11-2015,Desk-163,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10221,L002,12-10-2015,Desk-162,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10222,L001,27-12-2018,Desk-172,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10223,L001,05-04-2017,Desk-461,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10224,L005,15-09-2012,Desk-322,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10225,L004,21-09-2014,Desk-145,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10226,L003,14-12-2021,Desk-446,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10227,L003,27-11-2022,Desk-198,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10228,L004,08-04-2022,Desk-167,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10229,L001,02-08-2024,Desk-255,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10230,L003,15-05-2011,Desk-477,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10231,L004,05-06-2021,Desk-169,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10232,L003,23-10-2017,Desk-435,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10233,L003,28-09-2018,Desk-239,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10234,L001,26-01-2011,Desk-471,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10235,L002,16-08-2014,Desk-246,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10236,L001,24-10-2010,Desk-499,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10237,L004,11-07-2024,Desk-21,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10238,L005,22-02-2021,Desk-27,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10239,L003,09-02-2020,Desk-146,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10240,L002,03-08-2017,Desk-266,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10241,L002,17-11-2017,Desk-180,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10242,L004,11-01-2023,Desk-90,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10243,L003,17-12-2014,Desk-160,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10244,L005,09-01-2024,Desk-194,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10245,L001,26-11-2021,Desk-495,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10246,L005,04-12-2013,Desk-411,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10247,L001,16-08-2020,Desk-376,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10248,L002,16-01-2023,Desk-8,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10249,L002,17-09-2018,Desk-316,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10250,L001,26-08-2017,Desk-208,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10251,L005,08-05-2011,Desk-443,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10252,L001,29-02-2020,Desk-163,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10253,L003,07-07-2010,Desk-473,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10254,L005,09-04-2019,Desk-184,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10255,L005,01-04-2019,Desk-39,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10256,L001,27-07-2019,Desk-469,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10257,L001,15-03-2020,Desk-347,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
